project_id;project_name;description;category;cost;district;votes
121;Ścianka bulderingowa.;"Uzasadnienie
Jako że w okolicach Kleczkowa, Osobowic, Poświętnego etc. przybywa coraz to nowych osiedli (np. Promenady) i kamienic oraz zwiększa sie codzienny przepływ ludzi z okolicznych terenów , uważam że przydałaby się w tych okolicach (północny Wrocław) jakaś alternatywa dla joggingu i siłowni,- czyli praktycznie  jedynych dostępnych form aktywności w tej części Wrocławia. Na jogging czy siłownie, jako sporty wymagające i trudne, nie każdy może sobie pozwolić i nie każdy ma zapał do tego typu aktywności.
Jako alternatywę stawiam sporty pływackie, które są doskonałą formą relaksu i terapii dla osób od 2 do 99 lat. W przeciwieństwie do biegania czy siłowni, taka forma aktywności nie nadwyrężą stawów czy ścięgien- a jest to dość istotne dla osób mniej sprawnych fizycznie, zwłaszcza starszych 40+.
Dodatkowo , przez coraz większy przepływ ludzi , taki basen jest inicjatywą wręcz opłacalna ekonomicznie. Nie tylko nie obciążałby budżetu (po zbudowaniu) , ale wręcz byłby opłacalny.
Zapewne , przy odrobinie zaangażowania się odpowiednich ludzi, nie zabrakłoby też sponsorów na wsparcie tak ambitnego obiektu.
Oczywiście nie chodzi tutaj o drugi Aquapark; basen mógłby być dużo mniejszy i skromniejszy- wystarczyłyby dwie strefy do pływania (plus jakiś brodzik i jacuzzi dla dzieci i starszych).  Można by też zrezygnować z obiektów ""luksusowych"" typu zjeżdżalnie, sauny czy fontanny etc. I tak chętnych by nie zabrakło, za co ręczę jako mieszkaniec Kleczkowa.";sport;150000;Grabiszyn-Grabiszynek, Krzyki-Partynice, Oporów, Klecina;648
154;Szachy plenerowe z figurami dużego gabarytu w centrum miasta;"Uzasadnienie
Budowa dużych plenerowych szachów w jednej z 3 lokalizacji w centrum miasta. Projekt zgłoszony na formularzu papierowym, skan wniosku znajduje się w załączniku.";greenery/recreation;250000;Muchobór Wielki, Żerniki, Jerzmanowo-Jarnołtów-Strachowice-Osiniec;619
228;Remont ulicy Stawowej;"Uzasadnienie
Remont ulicy Stawowej na odcinku od Kościuszki do Piłsudskiego wraz z remontem skrzyżowania Stawowa-Piłsudskiego. Remont polega na wymianie stuletniej, krzywej, dziurawej kostki na asfalt.
Aktualnie po ulicy Stawowej jeździ się fatalnie, trzeba zwalniać do 10-20 km/h. Ulica nie nadaje się do normalnego korzystania.
Z remontu skorzystają wszyscy kierowcy którzy chcą przemieścić się z północy na południe miasta nie dotykając kostki.";roads;700000;Osobowice-Rędzin, Świniary, Lipa Piotrowska, Widawa, Polanowice-Poświętne-Ligota, Sołtysowice;531
714;Podwórze pomiędzy ulicami Prusa, Wyszyńskiego, Sępa Sarzyńskiego i Sienkiewicza;"Uzasadnienie
Wnętrze podwórzowe pomiędzy ulicami Prusa, Wyszyńskiego, Sępa Sarzyńskiego i Sienkiewicza jest totalnie zaniedbane, wręcz odrażające. Jest to duży obszat, którymógłby być sensownie zagospodarowany. Praktycznie niczego tam nie zrobiono od zakończenia II wojny.";redevelopment;750000;Nadodrze, Ołbin, Stare Miasto, Plac Grunwaldzki, Przedmieście Świdnickie;526
231;Remont ulicy Glinianej - odcinek Ślężna - Borowska;"Uzasadnienie
Remont polega na wymianie stuletniej, krzywej, dziurawej kostki na asfalt. Aktualnie po ulicy Glinianej jeździ się fatalnie, trzeba zwalniać do 10-20 km/h. Ulica nie nadaje się do normalnego korzystania.";roads;510000;Zacisze-Zalesie-Szczytniki, Biskupin-Sępolno-Dąbie-Bartoszowice, Kowale, Strachocin-Swojczyce-Wojnów;522
686;Podniesienie peronów na Rondzie Reagana (Plac Grunwaldzki);"Uzasadnienie
Rondo Reagana sprawdza się, w zasadzie bez zastrzeżeń, jako rozwiązanie upłynniające ruch kołowy w tym rejonie, jednak jako punkt przesiadkowy dla pasażerów masowej komunikacji miejskiej jest ewidentną porażką. Jezdnia, tory, chodniki - wszystko na jednym poziomie, jak przed stu laty. Przystanki tramwajowe/autobusowe przed i za Rondem (we wszystkich kierunkach, z wyjątkiem ul. Piastowskiej) mają perony, ułatwiające życie ludziom starszym, niepełnosprawnym, matkom z wózkami. Rondo Reagana jest niechlubnym wyjątkiem. Starsi ludzie zwykle wysiadają/wsiadają jeden przystanek przed lub za Rondem - łatwiej im przekuśtykać kilkaset metrów, niż na Rondzie pokonać prawie pół metrową wspinaczkę na pokład tramwaju/autobusu lub zejść z tej wysokości. Zdarzają się - i to jest najbardziej wstrząsające! - desperackie skoki inwalidów na wózkach – z wysokiego (zwykle) pokładu na chodnik Ronda. To wręcz grozi śmiercią tych nieszczęsnych ludzi. Wysiadanie z wózkiem i/lub dzieckiem – nie mniejszy problem. (Jeden z dramatyczniejszych przypadków opisałem w ubiegłorocznym wniosku.)
Ponawiam też równie palącą, przyległą sprawę: stworzenia naziemnego przejścia Rondo - przystanek jedynki (w kierunku Biskupina). Skomunikowanie tych dwóch punktów nie jest tak proste, jak utrzymują zainteresowani zachowaniem status quo. Przejście dla pieszych przez ul. Marii Skłodowskiej-Curie jest bardzo trudne (bardzo krótkie zielone światło), windy łączące poziom ulicy z podziemiem Ronda Reagana nierzadko są zepsute – w takich sytuacjach osoby niepełnosprawne, czy matki z wózkami, nie mają żadnych szans dotarcia do Ronda.
[...]";;1000000;Przedmieście Oławskie, Księże, Brochów, Bieńkowice,Ołtaszyn, Wojszyce, Jagodno;494
275;Frisbee Golf;"Uzasadnienie
Wyznaczenie 3 tras do Frisbee-Golf. Jedna trasa zostaje wyznaczona w jednym parku. Tak więc projekt obejmuje 3 parki: Grabiszyński, Południowy oraz Biskupiński. Każda trasa składa się z tzw. 10 dołków (Koszy ), do których zawodnik, uczestnik musi trafić dyskiem frisbee z wyznaczonej strefy rzutowej. W obu parkach, gdzie zostanie wyznaczona trasa składająca się ze stref rzutu i koszy, posiadać będzie również po 3 tablice informacyjne: krótka informacja o zasadach gry oraz sposobie prawidłowego użytkowania koszy.
Strefa wykonania rzutu  zostanie wykonana w prosty sposób: metalowy słup o wysokości max 1 metr z cyfra (np. strefa nr 1 to na słupku nr 1). Kosz -czyli tzw ""target"" miejsce, w które należy trafić dyskiem to konstrukcja metalowa slup 1,4 metra nad ziemia i 0,4 metra pod ziemia. Kosz posiada łańcuchy wiszące z górnej jego części.
Na górze kosza widnieć będzie numer poszczególnego kosza: od 1 do 10. Numer ten można wykona, jako pomalowaną cyfrę na metalowym okręgu, coś typu znak drogowy, ale oczywiście mniejszych rozmiarów.
Z tyłu takiego okręgu zostaje miejsce nie wykorzystane, dlatego by uniknąć dewastacji proponuję, aby tył wykorzystać jako niewielką przestrzeń reklamową, czy przedstawić zabytki Wrocławia.
Trasa więc będzie składać się z takich elementów jak: 3 tablice informacyjne o zasadach gry
10 słupków (1 metr), której wyznaczają miejsce rzucania, 10 koszy (1,4 metra nad ziemia, 0,4 metra pod ziemią) tam gdzie zawodnik powinien umieścić dysk. Frisbee Golf jest dyscypliną, która jeszcze nie zadomowiła się na stałe w naszym kraju, ale prężnie się rozwija. Zasady tej gry są bardzo proste. Zawodnik rzuca ze strefy do kosza. Wygrywa ten kto trafi ( dotrze ) do ostatniego kosza jak najmniejszą ilością rzutów.";greenery/recreation;85000;Gajowice, Powstańców Śląskich, Borek,Kuźniki, Nowy Dwór, Muchobór Mały;477
74;Poprawa nawierzchni ulicy Międzyleskiej;"Uzasadnienie
Poprawa nawierzchni w/w ulicy - wraz z bliźniaczym projektem poprawy nawierzchni ulicy Bogedaina - przyczyniłaby się do powstania atrakcyjnego, alternatywnego połączenia Brochowa i Bieńkowic z centrum miasta. Pozwoliłoby ono odciążyć przede wszystkim skrzyżowanie Opolskiej z Karwińską, ale także - coraz bardziej ruchliwe - Gazowej z Tarnogajską. Korzyści z tego remontu odnieśliby także mieszkańcy nowo powstałych bloków wzdłuż ulicy Klimasa oraz przedsiębiorcy działający w tamtym rejonie, którzy zyskaliby odpowiednio dodatkowy, dobrej jakości dojazd do osiedla oraz lepszy dojazd dla swoich klientów.
Reasumując, beneficjentami powyższej propozycji staliby się mieszkańcy osiedli Brochów, Bieńkowice, Tarnogaj, a także - dzięki mniejszym korkom na Opolskiej do skrzyżowania z Karwińską w godzinach popołudniowego szczytu komunikacyjnego - Księża.";roads;750000;Pawłowice, Psie Pole-Zawidawie;474
182;Zintegrowany system informacji pasażerskiej w obrębie pl. Grunwaldzkiego;"Uzasadnienie
Umieszczenie na Rondzie Reagana kilku dodatkowych wyświetlaczy, w tym wyświetlaczy interaktywnych, które pozwoliły zwiększyły ilość informacji, przede wszystkim miały by one informować co dzieje się na przystankach w okolicy ronda, np. jak wygląda sytuacja na przystanku tramwaju nr 1, na najbliższych przystankach autobusowych.
Wyświetlacze powinny znajdować się również w tunelu podziemnym, dwa duże wyświetlacze (ok. 10 linijek tekstu) na wejściach do tunelu, wyświetlały by one informację zbiorcza jak wygląda sytuacja na rondzie.
Jednocześnie na przystankach w okolicy Norwida, gdzie zatrzymują się autobusy dalekobieżne, powinny być wyświetlacze, na których można by wyświetlać komunikaty o ewentualnych utrudnieniach w kursowaniu (wysyłane np. z centrali nowego dworca autobusowego).";;200000;Pawłowice, Psie Pole-Zawidawie;474
339;Stacje roweru miejskiego NEXTBIKE na pętli autobusowej Nowy Dwór.;"Uzasadnienie
Budowa stacji rowerów na pętli autobusowej.W pobliżu pętli znajduje się węzeł autobusowo-kolejowy.";walking/cycling infrastructure;250000;;436
480;Zaułek na Stalowej. Chodniki i zieleń przy Stalowej (od Grabiszyńskiej do Mosięznej). Miejsca parkingowe. Renowacja Drogi.;"Uzasadnienie
Chodniki i sekwencje zieleni przy ul.Stalowej na odcinku od Grabiszyńskiej do Mosiężnej + Chodnik od Stalowej w głąb Mosiężnej około 30m.
Możliwa też rearanżacja parkingów. Wskazany również remont nawierzchni Stalowej na tym odcinku (ok. 70m).
Jak się tego nie zrobi to miasto będzie płacić lada moment za połamane nogi. Płyty chodnikowe są w stanie fatalnym aktualnie. W dawnej bibliotece jest ośrodek rehabilitacyjny dla dzieci - przed ta placówką dawne ""wyleniałe"" pasy zieleni. Proponuję przearanżowanie tych chodników oraz elementów zieleni. Jest tam kilka drzew, które można wpleść w obszary zieleni przy gruncie. Żadnych ławek. Wyłącznie ładnie zaaranżowana zieleń, chodniki, miejsca parkingowe,
trawniki, żywopłoty.";redevelopment;250000;Pilczyce-Kozanów-Popowice Płn., Gądów-Popowice Płd., Szczepin,Nadodrze, Ołbin, Stare Miasto, Plac Grunwaldzki, Przedmieście Świdnickie;332
398;Cywilizacja na Wojszycach - Światło dla wszystkich - Zamontowanie miejskich latarni na ulicy Smardzowskiej w Europejskiej Stolicy Kultury;"Uzasadnienie
W ramach projektu nr 490 WBO 2014 Miasto najprawdopodobniej źle oszacowało koszty projektu i mimo, że projekt został pozytywnie rozpatrzony i poddany pod głosowanie, to przed jego realizacją okazało się, że koszt projektu przekroczy zakładane 95 tyś. W rzeczywistości realizacja projektu kosztowała około 82 tyś., czyli o około 13 tyś. mniej. Oznacza to nic innego jak to, że budżet był wystarczający na 3 latarnie.
Już w lutym 2016 ZDiUM poinformował, że nie ma pieniędzy na montaż brakującej lampy. Niestety nikt nie poczuwa się do odpowiedzialności, mimo wysłania kilkudziesięciu pism przez mieszkańców osiedla.
Cały Wrocław głosuje na 3 latarnię na Smardzowskiej!! W załączniku odpowiedź WBO, lokalizacja naszej, brakującej trzeciej latarni.";walking/cycling infrastructure;40000;Zacisze-Zalesie-Szczytniki, Biskupin-Sępolno-Dąbie-Bartoszowice, Kowale, Strachocin-Swojczyce-Wojnów;281
94;Remont sieci trakcyjnej na zajezdni Dąbie;"Uzasadnienie
Sieć trakcyjna na zajezdni Dąbie grozi katastrofą budowlaną i z tego powodu została wyłączona z eksploatacji oraz wyłączono na niej zasilanie. W sytuacji gdy jest planowane aby na zajezdni Dąbie miała być prezentowana kolekcja zabytkowych tramwajów to jest konieczne przeprowadzenie takiego remontu. Obecnie mamy we Wrocławiu cenne eksponaty tramwajowe będącą własnością Klubu Sympatyków Transportu Miejskiego (KSTM) lub Urzędu Miasta i zajezdnia Dąbie byłaby świetnym miejscem do ich prezentacji. Wiele turystów i mieszkańców miasta pyta się o możliwość zwiedzenia tego typu pojazdów a póki co w odróżnieniu od Krakowa nie ma im gdzie pokazać naszych starych tramwajów .";other;500000;Gajowice, Powstańców Śląskich, Borek,Ołtaszyn, Wojszyce, Jagodno;278
336;Stacja Roweru Miejskiego NEXTBIKE Dworzec Świebodzki;"Uzasadnienie
W okolicach Dworca Świebodzkiego znajduje się kilka węzłów przesiadkowych. Przy dworcu do tej pory nie ma stacji roweru miejskiego.";walking/cycling infrastructure;100000;Przedmieście Oławskie, Księże, Brochów, Bieńkowice;245
108;Budowa sygnalizacji świetlnej na skrzyżowaniu przy Skwerze Pionierów Wrocławskich;"Uzasadnienie
Celem projektu jest budowa sygnalizacji świetlnej na skrzyżowaniu przy Skwerze Pionierów Wrocławskich (Wrocław/Ołbin), przy wlocie ulic Poniatowskiego i Oleśnickiej.
W powyższym miejscu kumuluje się - szczególnie w szczycie komunikacyjnym - ruch pieszych, tramwajów i samochodów. Niejednokrotnie dochodzi tam do zdarzeń drogowych i nierzadko poważnych wypadków. Zachodzi więc potrzeba budowy sygnalizacji, która miała by na celu poprawę bezpieczeństwa i płynności ruchu na tym skrzyżowaniu. Wiele razy o rozwiązanie problemu prosiła min rada osiedla Ołbin.
Niemal wszystkie skrzyżowania - także te o mniejszym ruchu i mniej ""wypadkowe"" w ciągu ulic Bema-Poniatowskiego-Jedności Narodowej w ostatnich latach zostały wyposażone w sygnalizację świetlną. Tym bardziej jest istotne i ważne, aby także i to miejsce - tak niebezpieczne - wreszcie doczekało się świateł.";roads;900000;Leśnica, Maślice, Pracze Odrzańskie;120
